order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
71376a03-ae26-43ce-b53c-87f641edec64,1,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,202073d2-2ccc-4b66-b0fb-6a05010d8029,2025-09-18,168.46,58.41
71376a03-ae26-43ce-b53c-87f641edec64,2,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,cd05064e-1c7f-4ab8-9a32-598ed0f4e93e,2025-09-18,411.42,159.32
71376a03-ae26-43ce-b53c-87f641edec64,3,467169c9-7e91-4550-9f3b-3a22235d9a80,b463a346-b0d3-42f1-a2b7-e42c10d1d51c,2025-09-18,2670.08,122.55
71376a03-ae26-43ce-b53c-87f641edec64,4,cbcd9297-6f83-4c8b-bcce-98e772493495,130b874d-2faf-43a9-9ea4-2bd4a55be409,2025-09-18,2140.68,46.96
f47d8db2-a089-4337-8973-6cc3a19289a6,1,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,8600e33e-9f8e-440e-a25e-fffd867b691b,2025-09-14,3574.32,44.52
f47d8db2-a089-4337-8973-6cc3a19289a6,2,530798e8-bdb7-4006-9776-cd5e354f4ea3,2e3c7cce-d2b2-4b21-b050-6ab44e884f75,2025-09-14,4492.26,270.52
f47d8db2-a089-4337-8973-6cc3a19289a6,3,233631c2-199f-4402-aeff-fa89310b938e,899e9c1d-0f93-4e83-ab40-cda8c03a4b18,2025-09-14,2977.82,188.82
34838b81-79ce-4f08-9b35-fa125f47e988,1,d47a2504-efcc-44ae-b827-592ebd41218d,ac3a7ba4-3fa0-41f2-b669-9bf8461dddc5,2025-10-20,415.08,277.01
34838b81-79ce-4f08-9b35-fa125f47e988,2,6c18716e-3cac-4098-884d-28d3d9d2b6ff,84773ba0-a62d-403d-a106-2deb80bf413e,2025-10-20,4752.1,274.1
34838b81-79ce-4f08-9b35-fa125f47e988,3,25f8775c-4d0d-4853-b042-1539e70bc531,c4241d91-c11e-412f-ae54-261fa20b80c6,2025-10-20,3172.62,224.8
f7d77f43-cbe9-4fb1-8b5a-12b9907b3036,1,4ed96b03-e032-4446-be46-194bf45ac882,c3475af5-9d30-47e8-9d9b-f4145187a5ea,2025-09-05,1481.99,148.36
f7d77f43-cbe9-4fb1-8b5a-12b9907b3036,2,21f16936-613a-4a41-9210-50af9edeb08a,3a92fce2-7239-40fa-974a-7f3303b1e623,2025-09-05,716.3,63.2
f7d77f43-cbe9-4fb1-8b5a-12b9907b3036,3,95b6f794-5765-43ec-9dd0-b83a5736a2d6,f94751bb-215c-41c6-b8f3-f9122a2c00b6,2025-09-05,3841.48,275.74
f7d77f43-cbe9-4fb1-8b5a-12b9907b3036,4,8a7e08ff-0754-4c39-ac90-6c99519dec3d,831be1f9-18b1-46d3-b0b8-42e904cee6ee,2025-09-05,4686.28,34.3
94ed9ce3-8648-49c9-9b92-483c42516240,1,4ed96b03-e032-4446-be46-194bf45ac882,bd460e5d-0fa5-42cf-be9a-3460e2bdd9f8,2025-10-12,2988.09,117.26
94ed9ce3-8648-49c9-9b92-483c42516240,2,0375a0e8-2c1f-408f-b947-5df6c6c826f4,b03f5dcb-3fc1-4fe1-9485-78cc8a33f50e,2025-10-12,3264.55,120.02
94ed9ce3-8648-49c9-9b92-483c42516240,3,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,5c39093b-c617-43a1-b791-e1aeee76561b,2025-10-12,2221.01,157.51
f62cdccc-016a-4026-8318-8ea65f18e258,1,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,1a8604dd-13d7-4afe-a372-db7c9f475d2a,2025-11-22,4726.6,38.1
f62cdccc-016a-4026-8318-8ea65f18e258,2,95b6f794-5765-43ec-9dd0-b83a5736a2d6,7d71cd34-7f53-4dca-92da-a1825004adb0,2025-11-22,1521.88,108.92
f62cdccc-016a-4026-8318-8ea65f18e258,3,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,aa50955e-f7f8-49b1-8a97-da758975a830,2025-11-22,2842.45,270.22
f62cdccc-016a-4026-8318-8ea65f18e258,4,910af029-ef15-4d85-8a5a-e82b09a85518,a2ab87af-a11c-4aa8-b866-33311e632a4d,2025-11-22,2920.15,254.78
bde35d7d-c513-4671-892e-1d1affb5308d,1,d26b7fe7-c56e-44e0-890b-3391a346e420,8bda485d-b379-4c4f-8e52-a9ea1b021fab,2025-12-03,1462.02,121.38
bde35d7d-c513-4671-892e-1d1affb5308d,2,43e5228e-26cd-40e1-8841-b218b4c15618,4bce5d35-8949-4844-af09-9e2282882dd0,2025-12-03,3798.64,286.52
bde35d7d-c513-4671-892e-1d1affb5308d,3,5e28b14a-9169-4ddf-ba5b-1e5d85e71ec4,cba85499-2172-4ad9-ad81-b966b9f162a3,2025-12-03,257.58,284.07
bde35d7d-c513-4671-892e-1d1affb5308d,4,6c18716e-3cac-4098-884d-28d3d9d2b6ff,3fb21355-46dd-4642-85af-ac970d8dac19,2025-12-03,4417.8,221.99
ae107a29-560c-4b73-aa96-55e0984416f2,1,05cbafb0-0de9-46b9-abd8-2107dedbdd99,fd6fba32-16f3-4172-aa10-f825e7588970,2025-12-11,2619.72,176.79
ae107a29-560c-4b73-aa96-55e0984416f2,2,5739bbc7-fd91-40cd-92a1-7a87559c9d3d,a6b2083f-096a-4317-b159-8d5ef88c06eb,2025-12-11,3096.61,38.85
ae107a29-560c-4b73-aa96-55e0984416f2,3,78e23e37-8722-44d7-8ad1-caef7de60178,18ec7c7e-40d8-49d0-ad02-383845251a59,2025-12-11,1459.72,44.38
ae107a29-560c-4b73-aa96-55e0984416f2,4,76909d69-adbb-485a-8588-6d200f4e8af0,5aec9469-aa48-4c73-a224-87b9faa1beba,2025-12-11,1405.55,137.29
60eb08ad-9f90-4892-8074-9f2f7c0fca6b,1,25f8775c-4d0d-4853-b042-1539e70bc531,53d01afb-babb-4c1c-9a23-9209447600da,2025-09-20,1477.97,276.13
60eb08ad-9f90-4892-8074-9f2f7c0fca6b,2,66e73614-3941-48ee-a1ab-04feb0e4b427,b1c766aa-ce84-456a-99cc-e0548935a17b,2025-09-20,4944.59,228.51
60eb08ad-9f90-4892-8074-9f2f7c0fca6b,3,2a4a7c16-202a-4409-9057-d3f720c6883f,26fc79c2-ad2e-4016-9ebf-1dae9e3ccdac,2025-09-20,4626.35,203.27
833fb1c6-bc92-4562-997a-8cc694e03e2d,1,baf76dfa-25ea-4927-92d8-98ab28280b24,5ff0eb73-3bf8-4993-ba32-0a2187e21884,2025-09-15,525.08,170.13
833fb1c6-bc92-4562-997a-8cc694e03e2d,2,07b9d930-b2f3-4d94-9adf-1eef78b4d543,53d8131c-8397-4149-b92d-0df5f75e42a1,2025-09-15,2568.06,58.97
833fb1c6-bc92-4562-997a-8cc694e03e2d,3,85095470-245d-492f-b748-9962553c2bb2,2d4ddfdf-3d1b-4ce3-9d39-899cbf2751c5,2025-09-15,3012.04,21.53
951ffdd4-4b5d-4300-bcb2-fa45595e4e68,1,3bf2c3ba-acbd-4a75-979f-7467c61c2211,ea3d681d-1dde-429e-b8f8-7165de52d722,2025-08-19,82.99,251.43
951ffdd4-4b5d-4300-bcb2-fa45595e4e68,2,e340b241-ec2f-4d4a-80ba-e65ceea5f938,bffb1aed-8a2e-423c-9652-caa5324cb7e2,2025-08-19,177.6,68.91
951ffdd4-4b5d-4300-bcb2-fa45595e4e68,3,5eb897a7-d092-4301-852f-a247fa759a62,441287e3-32c4-4d13-8eaa-f982457b32c9,2025-08-19,4711.94,175.64
67e54261-b8ca-4b6f-93c2-48185c261be7,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,fde59d50-6ee9-4d09-9e2f-37e9b3e12565,2025-09-11,2628.42,251.0
67e54261-b8ca-4b6f-93c2-48185c261be7,2,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,b6e59bea-9376-4db2-9e1a-c26f2374dad0,2025-09-11,1509.96,41.79
67e54261-b8ca-4b6f-93c2-48185c261be7,3,59377202-6bdc-4e24-9d8c-5d968fe24295,ff66c60d-f3f6-4d45-9cce-177c72c85111,2025-09-11,3546.29,254.98
67e54261-b8ca-4b6f-93c2-48185c261be7,4,68ec3f34-235b-44ec-8f2d-446f389992e5,22f92e9e-9378-468c-8c0a-1a5fd094e8bb,2025-09-11,2249.81,135.36
93b53913-4470-4797-9857-9431098e536d,1,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,7098025b-a853-4d3a-95f1-83d6e429b8b2,2025-12-09,479.98,49.68
93b53913-4470-4797-9857-9431098e536d,2,b7c73fa5-fa0d-4cb5-b91d-477e7ea67c4b,29cd5017-2ad8-4d02-8028-15f0953b6313,2025-12-09,1428.34,203.93
93b53913-4470-4797-9857-9431098e536d,3,68ba46f1-df12-4c26-abaa-3ff4eb2af9c8,70c79fb5-a669-4eed-9dcf-1d2663ef53b8,2025-12-09,4843.78,243.06
93b53913-4470-4797-9857-9431098e536d,4,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,0cebab68-ad80-43b5-9ecb-f5ee4fa1110f,2025-12-09,3734.17,74.51
a2d1ca75-a129-429b-9e53-bfc3da82aa4f,1,5eb897a7-d092-4301-852f-a247fa759a62,e6d13ac9-d561-4230-b5a2-c92e8292e913,2026-01-14,1669.22,157.05
a2d1ca75-a129-429b-9e53-bfc3da82aa4f,2,66e73614-3941-48ee-a1ab-04feb0e4b427,10c302df-efaf-41c4-89da-d91505f14f94,2026-01-14,1416.73,192.88
a2d1ca75-a129-429b-9e53-bfc3da82aa4f,3,1cf27a16-114c-45cd-b908-018c049149c1,d565bdaf-03a0-41fa-8b2f-43e96548ded2,2026-01-14,2588.58,235.34
5655278e-6f63-4f3c-9805-7fa488aa0511,1,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,9e24647c-5bc0-4ea2-95dc-463ef8406d85,2025-12-30,4466.75,21.12
5655278e-6f63-4f3c-9805-7fa488aa0511,2,1cf27a16-114c-45cd-b908-018c049149c1,05e4712c-2da0-417b-ae18-f07aa171db07,2025-12-30,547.17,214.48
5655278e-6f63-4f3c-9805-7fa488aa0511,3,cbcd9297-6f83-4c8b-bcce-98e772493495,7770f10d-bc09-4a5e-8143-d1ea6929ade9,2025-12-30,2630.42,65.22
5655278e-6f63-4f3c-9805-7fa488aa0511,4,14e49756-9e85-43c9-939f-3b729b2824be,883dfe71-c5bf-4e4c-8e8c-1487e4db2455,2025-12-30,2812.94,252.91
3c4f0d6c-d952-4223-a61a-4cd0429e14ef,1,1735ab06-02c8-4d30-937c-27316b2062b9,5645cb7c-97d5-4370-b73b-e89dcf2eb5e4,2026-01-22,4748.45,191.91
3c4f0d6c-d952-4223-a61a-4cd0429e14ef,2,c3288fb0-5fa8-4c7b-942a-327acbe4ba80,9592c625-cb70-4f1c-b8b1-4d0b1a62df15,2026-01-22,1267.27,180.04
3c4f0d6c-d952-4223-a61a-4cd0429e14ef,3,4147b56e-15f4-4ec8-8626-aaafb6e0febf,a130aaa5-0073-4df2-9601-69fb84406abd,2026-01-22,4366.97,73.86
3e412ec6-a3ac-464d-ad17-37a3f49bf0b8,1,2a3c22ca-1869-4224-a4e7-3472ac593ac6,197f1bc9-014b-4b9d-b59e-7da6ba3dfa83,2025-12-11,1363.17,53.92
3e412ec6-a3ac-464d-ad17-37a3f49bf0b8,2,cbcd9297-6f83-4c8b-bcce-98e772493495,bc989855-f89b-4b82-981b-f4c0ed472e20,2025-12-11,4078.65,222.73
3e412ec6-a3ac-464d-ad17-37a3f49bf0b8,3,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,99acb0b4-819f-4df1-8bd2-bbf3e9eee2ef,2025-12-11,1448.87,67.59
59bb801d-f728-46a0-935a-d2078b23f5e1,1,8a7e08ff-0754-4c39-ac90-6c99519dec3d,cbc0de3d-fc34-4c4a-8007-7c948a7dee5c,2025-07-31,4756.62,258.58
59bb801d-f728-46a0-935a-d2078b23f5e1,2,b3e428f5-5e34-4c14-9588-d0b59cc28136,7a8c5bec-5ca8-4e73-9942-e0da9c111335,2025-07-31,3759.76,10.93
59bb801d-f728-46a0-935a-d2078b23f5e1,3,ed83b3a9-5d1a-4648-b158-ace2876af70d,767cf103-28eb-4c48-98d7-40b2a16ed860,2025-07-31,382.94,171.74
2a428b8c-e02c-4f9d-8b35-d3d505c76767,1,05cbafb0-0de9-46b9-abd8-2107dedbdd99,682c9d88-8208-4052-b25f-4875137efbe1,2025-08-21,3564.45,21.26
2a428b8c-e02c-4f9d-8b35-d3d505c76767,2,c1945273-2c05-49f8-a86e-92f9dd100f41,38eb8075-aa09-4b78-87dc-7ded5709147d,2025-08-21,3455.51,187.88
2a428b8c-e02c-4f9d-8b35-d3d505c76767,3,25f8775c-4d0d-4853-b042-1539e70bc531,b90f8745-1439-4c7f-acb9-5bc19b616a37,2025-08-21,3173.58,78.07
f83d754b-c5e0-46e9-9711-7297235aaa25,1,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,c1256f72-a745-45a6-87d5-f07a91a14a1f,2026-01-23,2446.95,200.51
f83d754b-c5e0-46e9-9711-7297235aaa25,2,68ec3f34-235b-44ec-8f2d-446f389992e5,b3bfb234-bf08-4613-b777-94703b3ca029,2026-01-23,941.32,97.03
f83d754b-c5e0-46e9-9711-7297235aaa25,3,2a4a7c16-202a-4409-9057-d3f720c6883f,b32e719b-5959-415f-9275-d43b4335780b,2026-01-23,1197.87,94.71
f83d754b-c5e0-46e9-9711-7297235aaa25,4,c3288fb0-5fa8-4c7b-942a-327acbe4ba80,e4428735-1247-4b14-8e51-d43e5052dd7a,2026-01-23,2451.05,241.06
6a349700-205d-4aae-a5ff-4f56b4bf0403,1,5eb897a7-d092-4301-852f-a247fa759a62,3ebec066-9a34-478c-882d-fba7206a3cf4,2025-10-07,3009.32,167.59
6a349700-205d-4aae-a5ff-4f56b4bf0403,2,7952b8d8-9354-4fc4-b5fc-68672aff96f7,33a9b868-21f9-4f83-bd04-ca4315c8e4d0,2025-10-07,1512.32,73.49
6a349700-205d-4aae-a5ff-4f56b4bf0403,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,af513547-e4ca-4797-945e-a6c72885f337,2025-10-07,4816.45,270.08
6a349700-205d-4aae-a5ff-4f56b4bf0403,4,05cbafb0-0de9-46b9-abd8-2107dedbdd99,4b5e7dce-418d-4806-b14f-8ae5a75efabe,2025-10-07,3831.49,131.68
c9b0a661-fca7-42ea-b9de-04eb8d52dfac,1,233631c2-199f-4402-aeff-fa89310b938e,7834009d-111d-496d-99f1-1c92f835f9ec,2025-10-03,1660.72,202.1
c9b0a661-fca7-42ea-b9de-04eb8d52dfac,2,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,3fc0bc4c-d670-4d50-bc5e-e946b378f5ff,2025-10-03,623.3,144.77
c9b0a661-fca7-42ea-b9de-04eb8d52dfac,3,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,2d853438-336b-4a8a-93ea-3cb4a16a4f20,2025-10-03,1628.58,42.93
c9b0a661-fca7-42ea-b9de-04eb8d52dfac,4,ed83b3a9-5d1a-4648-b158-ace2876af70d,f25b09f2-361e-4111-98bf-36d9b9c55070,2025-10-03,3499.99,214.4
24096347-8b3d-4c8e-87aa-068e3d88dfae,1,3bf2c3ba-acbd-4a75-979f-7467c61c2211,b2423718-5c76-4d63-98c7-c6569b7a0a8e,2025-11-21,4208.6,260.56
24096347-8b3d-4c8e-87aa-068e3d88dfae,2,49f59e4a-93d2-4516-b119-4b61251a576b,b2dcfe16-e89a-43dc-b2c5-d918560d17dd,2025-11-21,3025.24,209.29
24096347-8b3d-4c8e-87aa-068e3d88dfae,3,9de4c8fd-e664-4e7c-8c6d-9923c377faa2,3b6ee6c0-b84e-4607-bdd7-dab52c7b5e24,2025-11-21,193.36,87.7
24096347-8b3d-4c8e-87aa-068e3d88dfae,4,0375a0e8-2c1f-408f-b947-5df6c6c826f4,07322204-f598-4232-8915-b03f986d8a31,2025-11-21,1114.78,256.79
a9aa9a59-9eb7-4a7c-9c5e-d26925968317,1,3dd30c4d-c00f-47ad-9994-40722db7c39d,63b9c07e-305c-4f12-b940-0ff5cabfb404,2025-11-19,350.98,233.82
a9aa9a59-9eb7-4a7c-9c5e-d26925968317,2,148fffaf-dc10-469c-ae00-13878b38b25e,64af5750-54f5-40df-aed5-c7da5a411fff,2025-11-19,1344.95,102.11
a9aa9a59-9eb7-4a7c-9c5e-d26925968317,3,43d27e38-d3f8-469d-8d3f-6cc774208e76,f7011c57-5702-4b1d-8b11-22e791792c99,2025-11-19,1987.32,138.17
a9aa9a59-9eb7-4a7c-9c5e-d26925968317,4,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,6028b981-918e-487e-9221-1c607e82909b,2025-11-19,2023.46,274.59
957e29ea-f467-42cd-93d5-986976adf58c,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,7b3b3f07-d937-48d5-acdb-74b05ab4b6f7,2025-10-16,2453.25,73.49
957e29ea-f467-42cd-93d5-986976adf58c,2,9a231254-e381-4bec-96b2-e6a1712cb76e,05f3a5a4-d937-4472-818d-381e3e604899,2025-10-16,3199.52,23.23
957e29ea-f467-42cd-93d5-986976adf58c,3,c1945273-2c05-49f8-a86e-92f9dd100f41,d64ef17a-5d2f-4c67-8b82-9edfe4697068,2025-10-16,2265.8,74.18
957e29ea-f467-42cd-93d5-986976adf58c,4,3dd30c4d-c00f-47ad-9994-40722db7c39d,e95a3033-70ea-4695-9371-556181e735d7,2025-10-16,4384.33,165.44
27b781d9-ece5-47b8-9f71-aaadf5e313d4,1,14e49756-9e85-43c9-939f-3b729b2824be,100a134f-1a73-40a3-b21a-98ae4c1141b1,2025-08-26,4742.0,187.86
27b781d9-ece5-47b8-9f71-aaadf5e313d4,2,f3e73fa7-f83e-4bd9-be96-dd46c1cb129a,29e06883-9856-4f60-97c0-74c9f1b5412d,2025-08-26,1681.94,185.44
27b781d9-ece5-47b8-9f71-aaadf5e313d4,3,9de4c8fd-e664-4e7c-8c6d-9923c377faa2,0fcac1bd-ad13-4a85-9350-ac9fae25d872,2025-08-26,148.6,219.45
fa1d3b68-3a1f-4524-b1f5-93233def0088,1,8a7e08ff-0754-4c39-ac90-6c99519dec3d,abab4ce5-53de-41e9-8b19-620d7e933980,2025-12-12,496.75,214.37
fa1d3b68-3a1f-4524-b1f5-93233def0088,2,e8efc945-e372-4798-a5b6-7cd4532fdca3,c8975a3b-1370-4196-b767-fea7dddff99f,2025-12-12,4565.53,232.38
fa1d3b68-3a1f-4524-b1f5-93233def0088,3,7d8cea90-baf0-49e1-950d-b14f23518461,2c61e3da-479f-4a81-9ef5-030f2561ba75,2025-12-12,2786.83,199.93
fa1d3b68-3a1f-4524-b1f5-93233def0088,4,baf76dfa-25ea-4927-92d8-98ab28280b24,ec094859-746f-4bd5-9b1c-b9ce04628ce1,2025-12-12,2617.31,115.01
e1df736a-fa7e-4623-b8e5-ee3795e611b9,1,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,1ee030a2-b0f1-40c3-8ef1-864d205f9914,2025-10-28,4926.83,253.06
e1df736a-fa7e-4623-b8e5-ee3795e611b9,2,666e825e-80a1-4ca6-83fd-ea71e69d63d6,42104ab9-a8bf-434c-bbb2-6f6431ac80fc,2025-10-28,2007.86,218.17
e1df736a-fa7e-4623-b8e5-ee3795e611b9,3,43e5228e-26cd-40e1-8841-b218b4c15618,d4dfdc9c-9a5b-4710-b2db-c8a8fddac036,2025-10-28,1486.43,56.81
e45dba9d-1438-43bb-8523-0035bf3a94ce,1,530798e8-bdb7-4006-9776-cd5e354f4ea3,409a38f8-6336-40d6-9ae6-5abc389554a0,2025-12-29,1690.94,72.53
e45dba9d-1438-43bb-8523-0035bf3a94ce,2,538d3edd-bc3b-4690-8867-798db4827a07,1108db97-7c67-4339-a7cc-e81c7f63ee6e,2025-12-29,3680.01,282.6
e45dba9d-1438-43bb-8523-0035bf3a94ce,3,43d27e38-d3f8-469d-8d3f-6cc774208e76,d823c773-ece5-42e7-be12-172acaffd001,2025-12-29,228.57,15.81
e45dba9d-1438-43bb-8523-0035bf3a94ce,4,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,617c6390-a809-417e-a249-02de3b153337,2025-12-29,4704.76,39.73
3c8b4701-817a-43ce-9166-3b79c1305be8,1,148fffaf-dc10-469c-ae00-13878b38b25e,a68163d7-6651-4070-95d2-285c1ab8220e,2025-11-16,3967.15,22.26
3c8b4701-817a-43ce-9166-3b79c1305be8,2,cbcd9297-6f83-4c8b-bcce-98e772493495,b37efb28-069a-4f92-a2c1-243e291d87b3,2025-11-16,1451.29,17.03
3c8b4701-817a-43ce-9166-3b79c1305be8,3,559a9c6d-5e6c-49fe-9a9d-f5286d663d5b,2817d98a-d7ac-4bd6-a92a-67fb1770ac0f,2025-11-16,3176.2,209.54
3c8b4701-817a-43ce-9166-3b79c1305be8,4,78e23e37-8722-44d7-8ad1-caef7de60178,84415c87-41df-47f7-b609-aa875a276a3f,2025-11-16,217.2,227.48
8e590791-77c4-45e5-84d3-ddbd83d48cfa,1,233631c2-199f-4402-aeff-fa89310b938e,9cc94a14-9edc-487b-acca-63cc89225bfe,2025-11-14,3293.62,48.05
8e590791-77c4-45e5-84d3-ddbd83d48cfa,2,1735ab06-02c8-4d30-937c-27316b2062b9,45db7f11-8672-47c3-9d38-5e7867b88010,2025-11-14,3715.6,88.3
8e590791-77c4-45e5-84d3-ddbd83d48cfa,3,c1945273-2c05-49f8-a86e-92f9dd100f41,b19e3ea7-4ea0-4332-9760-30167019a60d,2025-11-14,470.34,31.43
8e590791-77c4-45e5-84d3-ddbd83d48cfa,4,9a231254-e381-4bec-96b2-e6a1712cb76e,9d1f4eeb-97b3-4d1b-a8a2-2765c26f879b,2025-11-14,3624.46,231.09
81575983-910f-4e0b-bbe6-ec9228338a2a,1,60af839c-9587-431f-9305-2df2bf9a0872,fa6cf6eb-aef4-44ea-baed-ae33ae099490,2025-11-09,149.76,225.37
81575983-910f-4e0b-bbe6-ec9228338a2a,2,666e825e-80a1-4ca6-83fd-ea71e69d63d6,947986e7-71c8-412c-a240-bc500206cb15,2025-11-09,2731.4,276.5
81575983-910f-4e0b-bbe6-ec9228338a2a,3,43e5228e-26cd-40e1-8841-b218b4c15618,c01fdde5-c0be-42dc-912c-ef3083348d91,2025-11-09,523.01,180.58
81575983-910f-4e0b-bbe6-ec9228338a2a,4,43d27e38-d3f8-469d-8d3f-6cc774208e76,345d1e25-b2d1-4922-a6be-4e7ece6cbf8a,2025-11-09,1986.06,251.13
d7841249-a5a7-4cb9-ba03-252ef89e2a55,1,910af029-ef15-4d85-8a5a-e82b09a85518,7939b53e-2310-4b2e-a835-b59e10e62382,2026-01-18,3934.62,133.29
d7841249-a5a7-4cb9-ba03-252ef89e2a55,2,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,3fdc5e1a-d557-4443-8a78-274d4cde88eb,2026-01-18,3730.24,97.62
d7841249-a5a7-4cb9-ba03-252ef89e2a55,3,3bf2c3ba-acbd-4a75-979f-7467c61c2211,5d1a7b4f-5cfe-4c2b-8c1f-f7c86e981eb2,2026-01-18,2321.58,38.91
d7841249-a5a7-4cb9-ba03-252ef89e2a55,4,dea8ef1e-a834-431e-98de-5704dc010caf,caec6782-714d-491b-8db7-15fa29bea534,2026-01-18,4847.85,177.1
d7c5c95c-1ea7-40a8-98dd-51ec5ac5fce5,1,4147b56e-15f4-4ec8-8626-aaafb6e0febf,5f987e2e-fd44-48f7-a14a-f31143e660fc,2025-10-15,1491.63,36.99
d7c5c95c-1ea7-40a8-98dd-51ec5ac5fce5,2,78e23e37-8722-44d7-8ad1-caef7de60178,f7b9529d-2524-48e2-a02e-66eb6f6c1106,2025-10-15,4836.09,172.69
d7c5c95c-1ea7-40a8-98dd-51ec5ac5fce5,3,2a4a7c16-202a-4409-9057-d3f720c6883f,4606d1d2-b064-44cd-811d-8905291fca9c,2025-10-15,2442.58,273.22
d7c5c95c-1ea7-40a8-98dd-51ec5ac5fce5,4,530798e8-bdb7-4006-9776-cd5e354f4ea3,60760ba3-665e-4946-8aa9-711995fc2723,2025-10-15,2689.36,80.94
0bdd5210-ffd1-4bfa-9448-e35382e2b4ad,1,7d8cea90-baf0-49e1-950d-b14f23518461,966af414-26f5-4faf-87f6-4450abd86f59,2025-12-30,4966.11,220.99
0bdd5210-ffd1-4bfa-9448-e35382e2b4ad,2,4cd0e63e-90f4-4bd0-8709-2507caf7e3fa,9c05ef89-362d-4d7a-8ef7-dbd1cfd2c272,2025-12-30,4759.71,231.18
0bdd5210-ffd1-4bfa-9448-e35382e2b4ad,3,ed83b3a9-5d1a-4648-b158-ace2876af70d,fcef5551-dda0-46bc-bbd5-3099a1de0aa9,2025-12-30,3587.16,141.16
13a1a6e8-5659-437f-a46c-3feaa15fa6a4,1,95b6f794-5765-43ec-9dd0-b83a5736a2d6,4d4293cc-4142-4de4-9636-ed267679f994,2025-12-28,2016.88,77.31
13a1a6e8-5659-437f-a46c-3feaa15fa6a4,2,877d488e-7de7-48f5-bd1c-ef61a80b3cc9,0af988b6-d3b2-4310-b701-938e0a4253fa,2025-12-28,1880.62,173.31
13a1a6e8-5659-437f-a46c-3feaa15fa6a4,3,21f16936-613a-4a41-9210-50af9edeb08a,84f90ce5-91ca-46c0-a3d3-15e10f1eed29,2025-12-28,3231.95,106.41
69d1228f-73f3-4eac-8c3e-5c9cb8991e8e,1,76909d69-adbb-485a-8588-6d200f4e8af0,bf9daff7-9489-4d3f-9870-b948eb109b50,2026-01-18,522.18,59.08
69d1228f-73f3-4eac-8c3e-5c9cb8991e8e,2,25f8775c-4d0d-4853-b042-1539e70bc531,171e7e82-0645-4e6f-814e-0b0e2a028aa6,2026-01-18,4330.9,152.05
69d1228f-73f3-4eac-8c3e-5c9cb8991e8e,3,05cbafb0-0de9-46b9-abd8-2107dedbdd99,5a32d0ec-7881-496a-86bb-92b5b39489e6,2026-01-18,1287.35,50.99
7de0a195-8a52-430f-82c1-0d74c15b8b56,1,59377202-6bdc-4e24-9d8c-5d968fe24295,900ab32c-9101-4013-96ec-32644921eacb,2025-10-23,2640.86,253.5
7de0a195-8a52-430f-82c1-0d74c15b8b56,2,76909d69-adbb-485a-8588-6d200f4e8af0,6bdf581d-ee9e-49ad-bff5-5e61398b5030,2025-10-23,3814.88,27.09
7de0a195-8a52-430f-82c1-0d74c15b8b56,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,e4e79513-1afa-484c-a094-09cf0c20c3e7,2025-10-23,2492.42,129.44
7de0a195-8a52-430f-82c1-0d74c15b8b56,4,ffb7cd59-6673-44f6-8e01-db39aaac6be5,024315c3-8c21-4d6f-9e34-3f5fcb8fe460,2025-10-23,3715.53,251.95
ff237cb5-f0e3-4c6f-97d1-24d502cdcf63,1,530798e8-bdb7-4006-9776-cd5e354f4ea3,132d54dd-5f36-40e1-b470-53402bbe5c21,2025-12-10,1641.14,173.94
ff237cb5-f0e3-4c6f-97d1-24d502cdcf63,2,233631c2-199f-4402-aeff-fa89310b938e,428caf2c-d3d4-4bcc-aa58-abc551693a45,2025-12-10,2062.34,11.62
ff237cb5-f0e3-4c6f-97d1-24d502cdcf63,3,4d966d81-6203-4a8e-8995-a7aa64dbcab3,843cb6c0-9638-4de5-a31d-21109ebde211,2025-12-10,3467.47,228.96
096db248-d6dd-4ace-9482-efb0cac7a05e,1,5e28b14a-9169-4ddf-ba5b-1e5d85e71ec4,6e126048-6d83-4fb8-b373-063a766f6223,2025-08-18,2750.66,100.77
096db248-d6dd-4ace-9482-efb0cac7a05e,2,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,c92ed50d-8596-448a-bb01-5959d11259f6,2025-08-18,3277.44,103.33
