customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5dfea42a-b22c-42f9-9ebc-4c6325f98a22,a402d1fa-0c7c-4383-973e-504513bf7d22,78327,Campbellburgh,RI
28c9c0c7-fbbc-424f-a178-3eb0f2d16a0a,8266b7bd-1778-4088-bb38-7e4c456bcdec,73517,Roseville,TN
6e78a43c-c3f1-466e-a3fc-b45b7140fd3f,53a31060-dab7-40d8-a461-b1daa63bd5be,92149,South Michelle,AZ
326abbdf-56d5-4764-95b2-90e7dc527c7a,b2203d09-69f0-471f-8e8d-929729dca431,41358,East Michaelland,NV
99d03f74-672a-4f38-8d39-056281231aff,adb5e0ee-7b8e-48f5-96a1-d5458e389148,45992,Johnbury,DC
3e433f11-4c94-4b7b-9f50-316ad95fcdfd,e5088901-163b-4d89-bfce-65f6e6caf7f7,67654,Edwardsborough,WY
25cdcad7-a44e-484e-8cb0-eea4f5062cd5,38ebb418-5a6b-4d09-8d1e-fbc49757912c,20155,New Christineburgh,HI
66a81da4-2a9d-488c-a2f9-51061e59814f,8307a7f1-ece2-42f8-88a0-b0aaadbecf69,47450,Port Kimberlyview,AZ
b2f1d212-ab6d-4d22-935b-5cf2455559c4,a60fad2a-5efb-4e05-b68e-588e1812c3be,40735,New Brittany,MT
63f9fa70-8eb4-48fe-9a13-7f2abab6005c,f8a4f06a-77bc-4ab4-b736-833e8f4f5756,45614,New Jonathan,RI
48efc274-2450-4a2b-b256-ee77fa5d7505,151d356b-1c58-4615-9fb6-7ffd2dc51710,54020,Matthewsview,AL
8e14d7af-7503-456a-9ffc-2174e3420096,1903afff-263b-4057-8d19-d8a516a2ff8f,51904,South Alanfurt,AS
7b43371e-3320-4e8f-a623-ed9362faca53,6cb769f9-ec30-4dd1-b28d-6b9680d781a5,80798,Port Isabella,CA
04cbe19f-952e-43cf-8606-419a77b1c4c6,8c8a6501-feb3-43ef-937a-5f8c7b0235d3,20561,Lake Dillon,AZ
bed91d44-37e3-4b92-96ed-5d28e516d0df,3ca90dd5-8a79-4c19-8d42-6afc07db5ca0,28136,New Melanie,CA
a30b0034-09c9-4489-8e7b-530124ba5516,bd29eb34-3d8c-4350-8a5d-a43be403bba1,29769,New Curtisfurt,AL
9c4c3bcc-fb07-4c1a-9e9c-fa1d3e4f9c0b,0332b38c-03a6-4624-8b40-4a5319abd6a5,40311,East Xavier,NC
6b97323a-21b2-4e37-b0e2-72289b00ad98,d3f5caaf-ebcb-43f7-8caa-be389a98064a,60205,Cameronton,AL
38fc99a8-3b6c-4616-8afe-bb97de232d71,a5d4bc20-97da-4425-9c34-296457d32797,30028,Burtonville,MA
8cac953d-35db-45c7-82ef-ffc2e13c652c,83809daa-58fb-4716-be3e-d542e3522737,38043,New Robertmouth,MT
8c046dce-d112-48d9-abef-b0dafc2126c7,a44b1ae6-f6be-4dbf-a816-f3e4864f491d,18418,Fernandezside,OR
67041ff7-7bf1-4434-9c89-6fb0c566e885,7683bcd4-a5aa-4cd7-90c9-20daac128707,64377,Lake Maxwell,MH
a5d5c9c3-91eb-41c8-8125-9befbc62423a,48a0939f-676b-42b0-8b73-eac73beeb1b2,63424,Haynesmouth,MS
9cb9b08f-8e7c-4fd2-8ad5-3ce12e144be8,9c9ba84e-a7de-473f-8522-1ba5f0e067fe,53369,Jessicamouth,SD
e64b6520-a26b-4be9-b3c9-e58be255e2cf,677306d2-fde6-4529-a633-8db166000886,81121,Melindaberg,FM
dc5d4e4d-dd89-4f16-b98c-a5990585c2d1,36839f32-8cdf-422d-8fcb-a2cf5827411e,71069,Allenfort,MA
1a397fd3-9bb2-45aa-b38d-b62a1c65cfd6,c0c1784d-a56f-4030-a0ca-0efbc1b63f33,64496,Bellshire,NY
93d13e7a-09a9-4cd1-a8ea-348e93836740,649de271-be53-4716-b5aa-61cfb2548637,18161,South Jacobton,MP
9e511ccb-79f0-449b-bb96-04d30cee3d68,9c60c762-0a2e-49d0-a863-e22b000efe24,37110,Villanuevabury,MA
bb1a8d05-daa9-49f5-a08c-62bfe2e521c2,b7258c57-029d-416b-bf8c-b847785e8591,65069,New Kellyborough,IL
04d0f36f-682b-48db-a021-233f74cb7ad0,006a8dbe-a248-40d2-8d20-8d1f67a720ac,61049,West Antonio,MN
3e2d7cca-d2b8-46e9-b11c-9a0fdbb9d752,ed683e72-e16a-4180-add3-802e52ea3b1e,86556,East Theodoreport,MA
ad80af37-957e-43f2-921d-21ae01f5775f,443766a2-1f63-4d2e-b6cd-a42e1bd8afca,12560,Travismouth,DE
9be65288-5416-4ce3-9387-ce36fad2d6db,1ee9ef67-9653-4c37-a84d-568411bc6a11,85456,Myersfort,MI
d214e727-6436-4a25-9ce7-475470dfa7a2,6697b995-bfaf-4dbd-a94c-ee121a46179d,59857,Walkerport,FL
45fba7ae-0a92-4326-8d49-e2ac9eaac344,2b65cba5-68b6-4949-b857-ca038f6d5859,72518,East Rebecca,MO
5e03d7ea-88c4-4101-b2cc-57203c10381f,ff75d0f4-91db-4db1-84cf-d97e6fe0dbd9,10772,Walkerland,TX
833b7c8f-7f33-49ba-9b25-442506cc480c,3c59771b-e76c-4456-a7e5-a83cc560f1ff,56105,East Brandon,VT
eff85a0a-4eb5-410a-8293-d4f699027640,f63f70e8-bfa7-4bdf-be7d-ecbf182c1987,49139,Brianhaven,GU
c5ed161e-a894-4de9-8cff-48bd9ff3b399,69abc12a-e7fc-44cf-bda3-2ea7616312a3,61116,Juarezfurt,MD
4ebd6713-f656-4431-a4ff-4de4fa33fe1b,2a7e1d73-1aca-422c-938c-924729c68588,64921,East Stephanie,AZ
d7450260-077b-4469-ae45-f6271bf0f8d3,9586cd69-1006-4c81-b174-f8781b22970d,80545,Gonzalezton,IA
4444e938-a791-4f6a-ae77-766d934c3d5b,078fd5f8-3faf-4495-a522-2988f0bafb28,81582,Cameronhaven,TN
f3f725f8-ef13-4c3f-a6f9-37d4e950e8ef,2300d90f-23e0-4c7d-9485-2cd43f06222b,89069,Yatesfurt,FM
3edbd293-969e-4c86-8450-ce2a999566fc,98e70f76-5c15-4e1b-ab90-5010bbe734c7,38906,East Brittany,OK
e1318fc5-ea62-46cd-8bb8-9ed9c2506993,edb00b62-d9aa-42aa-80e6-0cde063abadd,73993,Moniqueland,OR
d0f869a0-bf4a-4d89-a258-9a77662f3bb1,a893f607-273b-433f-82c5-f6a20f70f09e,38760,Mendozaville,CO
c524fb48-322a-43fa-9bbf-324ad6348ea9,e5bc060a-e1ad-4e37-a21a-d77672ed53fc,45774,Sarahbury,MA
4ecff85b-314e-49b7-83bd-744a9e972532,f193dd82-b6b2-4874-b081-994e9aa98ffe,67125,Amymouth,PA
18c74281-2c7a-489b-bf5f-28591a342b55,e6804a0a-bb6a-4f09-b160-db051a8dee7b,73654,Derrickburgh,NY
2824d9aa-8e3a-4be5-b348-d04f6a116f0c,a487250a-5fd4-4ae0-9bd9-d7413e2b51a8,13804,Joseberg,MI
b3bd5ab6-cfa6-480f-9f65-2df6b0455b00,da60bf2d-19f4-46fa-8e1b-95fb485af5f1,60968,Zacharyhaven,FL
20035c80-eb06-4461-84b0-66abf7e84227,b58d7476-b652-46b0-84b8-7f038c09141e,54057,Harrisbury,OR
4fb8173d-ed3b-4363-91b7-40e4fb0c7134,4a0ba350-6121-45ea-8381-77a2d9da925c,97670,South Lauren,DE
e52faebd-3e91-48b6-a4b4-a0737ae09d44,00322518-a3a8-4684-a5fd-b79069ea17d6,99016,West Anthony,MA
08edb878-5e88-49d4-b060-561a3567f912,622d1fc0-837f-404d-af90-f1bc94d5dc2b,62994,New Joshua,OH
96be921c-eb7c-4bd6-9ba7-5645cbbe3358,44e8023f-d946-42db-bf15-7681b7d27712,31632,New Justin,MT
11927919-3b58-4f60-a274-47daeef6045f,537b3195-effb-40ae-9f74-84f5d3f0ef84,71261,Port Jeremy,SD
8d794ae6-89c3-4979-8eb8-80108b663ed2,4515a5c8-3286-41fd-8841-87a43c23cc39,26728,Marshallborough,NJ
08bd031c-63d0-43c0-89bc-61c9a59344da,c346d05d-4dd2-4b0e-9be2-07a6709b7c2c,91560,East Stevenstad,MP
264cb919-4e16-401e-ab00-3e6c66a3742c,ce022f78-f330-4b7d-89c8-821751704dcf,80008,Port Kevin,SC
6d244625-3a18-4645-9e5e-4dc0f320fea2,8e1c4baf-0a2c-4146-be8c-08e13ae38c28,13534,West Tammyview,AZ
3a990f5c-350a-4434-89a7-724bdfdc9872,29a00502-a406-4bc9-9789-0635e9257dcd,61645,Jessicaville,KS
4c4ca7bb-af65-45c0-9586-c59bcc42b86e,4856bcd1-665c-4678-abb5-93ca9ab0d99f,87580,North Justin,DC
f1ae3da1-de8e-4ec2-8b8d-4af2237bc503,88c3c981-661f-427f-b2dd-080cc742cf8b,83975,Wintersland,MP
94a016bb-7820-4830-88c4-b2d94400ffe3,5e604426-b66e-49fd-b948-6790b405a418,96900,Welchview,PR
e703b588-6d18-4f36-80b9-11fc7b598ef3,0061e272-f72a-4a64-b7e0-60cfc5d7d149,13552,Weaverview,CT
f981517d-3bfe-48c7-bc24-3e24fd35a071,145ab9be-4844-4cdf-ab65-e8a1bd58f031,21003,Huffmanmouth,AR
ae8729b2-df56-4de2-a0aa-3f394d72244d,e225a08b-d772-4c02-9e89-58d820a6339a,94246,North Bradleyshire,MO
c3bc3ecf-55aa-4ad9-a5d1-b732d5f29ac6,3dbe2c09-c8f8-47c0-b080-b91311ae1879,66179,North Kendra,AZ
4fa8067e-a0f1-4480-ba7e-b652b95b3b43,4290454b-f0a6-42a4-8c11-5b477591f0f5,27786,West Mollyton,PR
05e00d6d-5076-4d04-9097-b41d3b7202ea,149b0d35-fd01-467a-8b5c-261f29af7b94,70515,Robertsberg,AZ
7d4dba8f-36c0-4e72-8234-251021dc6774,d31aac86-4735-483f-b036-eea81764e626,33819,Hawkinsmouth,AK
be077129-3793-4187-adb2-924322406979,4e88b337-31e3-48e5-9014-e0f678e1a2fe,16590,Lake Donaldberg,KS
19d5ec5d-d258-40b6-9ae0-756040e146c0,4fa1b69f-8239-4e87-8257-d3b141319eca,44099,Russoburgh,IL
c7b5a39f-5aea-4f32-8bbb-8590532b8d10,1d2b9aa0-3d2f-4eef-a8f5-2db7c75986f1,59689,Victoriafort,MD
73348b24-c976-49a5-adbb-e953e59f50d1,44fff5e4-0e44-456d-a0a6-9823e296350b,52906,East Michaelstad,VT
efd60e27-6101-4d57-be05-b774f008cc78,698f7ca3-18cc-4141-93d5-e67b66afe372,37742,Wolfechester,FL
9ee587b6-1f26-465a-87be-6b881fc23806,2adc258a-356d-420d-911d-80b8bc6502f9,69598,East Kendraville,MP
1e655b2d-43ef-4926-93c2-49d190f08187,592d5089-cfa0-420b-94ef-947140205444,52840,Lake Linda,GA
fa0b1800-9831-4946-810d-58bd0915ef57,525a1e5f-06f0-4ca2-9aff-05eeba9cb816,54236,Cindyside,ID
84ef1820-5f5c-4222-baf7-f03f486dec66,c24e7a73-a133-4cf1-84da-3e713e386821,59692,West Josephhaven,SD
b05cc079-0418-4df1-abdc-c4a94cfc6a3e,fabfda81-ea88-48bb-b1d5-084427699f76,46471,Samanthabury,IA
b83c1078-77ac-4a7d-a9d4-0e19f2b8d7d4,5af8b498-d0d2-47c9-af51-c54597a5d3cd,65255,Samanthaberg,DE
b748ca3b-0a65-475b-9b55-c419355af935,d4a917c2-2c30-45e9-af5e-c3f94da5dfe1,43065,Port Brandon,PW
6d881322-c27e-4e68-a683-e7e2eb202609,0805a106-4059-4e7e-aa91-c8a57d068343,20735,Hernandezmouth,FL
b60cff3a-31b2-4f78-af4f-6b765ce1d4a1,9aa1c412-9190-4d4c-817b-df26b84d120b,71644,New Aaronland,NC
80dc9c6c-f83a-42e5-8ca4-1907013f4625,4d5a8aee-036f-4387-aa73-4c64e89ef3c3,12540,Elizabethchester,UT
1f3eb291-6a4e-44b3-9fb1-837092afa6ed,02422809-1f4d-4df6-90f7-905c7230c63e,80702,Riosmouth,LA
102c3401-7967-49b0-96ee-2a2facc07fc9,10f0f1f1-3386-46d3-87c8-d2c49196bc92,16826,Moralesstad,ME
369209ed-81c7-4d48-9a2a-a0e9d7b921a2,2cdbf69e-e347-475d-a32a-d68250a8ee07,55870,Darlenestad,ME
57830615-1488-47ba-b22e-f8582ddfa2ad,f2062cc8-0f6e-488a-898b-6c322950853c,39389,Wilsonfurt,CA
9986616b-544b-4114-b3e2-d0f833b38798,d3bad971-4955-4bf2-a2af-64a68f81b16b,95215,Valerieport,MN
4e16190c-bd66-49b6-af81-dfd244b5f2c6,75a9dde6-d700-4e06-b385-6ca60d3e003e,18993,New Anna,FM
190d2a44-32a4-434d-bd4b-4a666692ab38,e9cde254-7506-40a9-99b5-d49876c60ba5,95426,South Priscilla,NH
c37fb7eb-4003-47ef-b043-f5a023c8e74c,c6ff22fc-37b3-40bd-8475-f9efb26e129e,15276,Maxwellland,OH
5b8a2c50-befc-4d74-b76e-7dc33335fd8d,9380575f-f5c8-4f0d-91df-710b7bd02e3e,14067,Waltersview,MT
5e6daade-bb59-4d37-8e9b-623c6aa7a70f,da462e83-b704-44ae-a7d4-fe59eea371c9,42411,New Oliviastad,NY
79f41f0f-c15a-4067-bcba-902c08bedd25,0eaa7d2c-414d-406b-9304-244ceb5918d3,36130,Lake Justin,MT
7a484fb1-b19c-440d-ac8a-2d65e7693bfb,cf9b3a46-f4b3-4a0b-9945-8e1184e4b573,12671,Port Jon,SD
c7cad324-c683-432d-a86c-b5dd1fe659df,7d50e46f-bca2-4fb9-91b1-9a29291292f4,91439,Salinasfurt,VT
81aae1df-aeb6-4955-a18a-09fbf4d23878,d3f2a234-ed31-42e8-8400-1fa7ef53843e,29973,Allisonside,NC
f18d0896-1df9-4780-99f5-cb974125538a,4afc1f56-a0d1-454e-8b26-60cbee71c38d,41266,Ramirezville,NV
8c529d7f-fc2a-4ccb-8adc-48a1b84c1554,aaddb4a0-fbc3-47b5-9d8f-86a909e994ac,26544,Williamshaven,CO
6f94d627-5d87-4190-bb4e-dff4e91b3784,4266ef37-9ee0-4859-accd-f5b66fe8ac9c,72070,East Evan,NC
7273d866-fbc7-4986-aede-5d1ecec99ac3,85aa9ba2-1835-4ed7-b9e0-074105c3d584,97747,Danielton,CO
59760936-bdef-4167-b85b-071f2d0e821b,17314f14-09ff-4778-a353-80a2d691140c,24993,Weberborough,VA
9d32abb7-c7d4-4b03-8cfb-341184326c4c,0e23a779-9397-4d47-919d-e0b8faa1e575,83920,South Angelafurt,RI
10780d1f-6521-4f8f-8773-d41408e968f0,b922e823-b027-420a-99b5-4120b916fb0c,38569,Lake Jacobchester,MH
184457c7-844c-4629-9ae0-b4bdcf62fd34,27ab0e25-3489-4911-ad7f-b0c3c0423565,70952,Henryland,TX
daf886eb-001a-4c1c-9fb0-06c2c0871281,8f820629-8201-4ec6-b8a5-9c8e60f365c7,43586,Ericton,VT
cac6e5cc-76fb-4bcd-868c-a2ba8bccb748,2a76d966-46eb-435c-b2d2-64afbef39ae1,58351,North Christinaview,MS
9419843f-6692-40f2-8322-36c2ee1bf486,113fc14b-4597-44d6-835f-28fbc3075925,31992,Port Aliciachester,AZ
c6a8a7be-cede-4346-ab45-2708c6c729d0,078acc8b-e03d-47be-bff3-086bc5739bf7,89415,Johnsonbury,DE
8fe64601-d8c3-4bb5-b7bd-895bf7ff5f21,9e5a431a-3b6d-4e7a-8c2c-4e047aec7e85,89593,North Denise,AL
6b8885e3-f107-4eb1-8623-b8af7eeb5d36,989c38d6-b8bb-490d-9449-e248f702c598,25012,South Laurenhaven,NC
23dc53a4-a453-4c19-b371-46bd2e373745,69b60ce6-9e54-4ee4-9b2f-8e4d5f5ab920,31465,Yvonneshire,VT
4592a7d1-79ff-49d1-b74e-f63774309314,b53f5915-fdaa-463a-8a2b-e7aebac5de65,50768,Vanessaberg,DC
ad3831a4-bdec-4a96-83ad-da4158757684,de2ae3e1-8dd9-4cc3-802f-3d8ba41f77b1,24168,Petersmouth,CA
03d600d7-da08-4071-a68d-17560bdfd383,d4e1e673-3da9-401f-9f34-0be369e62b59,85849,South Jennifermouth,TX
b2ddf9b1-1675-4587-a456-a4b15684a2f4,72a55ea5-5f79-4a2b-afce-ae2635e46542,13365,South Tyler,TN
5fe75060-d7e3-47b3-8a58-0ee6805fcd21,ab926b80-4489-42c3-aad4-2b1d4815c1d4,50888,Mcbridestad,IL
f24a3b64-bc6e-4c33-b5f5-f25ce5417e25,c50941ff-feb8-4b32-b90b-614c2700fdb6,85470,West Barbara,NJ
556fd029-b363-4a48-bd02-306a9aa7a9dd,535f6154-4c86-45eb-9133-d9899cc422d0,98781,East David,MN
40b3d9ff-49b2-4b0e-8e45-63c2963f84d4,dc9d60fa-1f72-4928-8cb7-ddeaa1e4d69b,59192,Nicoleport,VI
1296e23b-2a91-4fda-8012-34dee1e22ae3,82898617-21de-48a3-a86a-f5e1dd0dd60e,61990,South Dawn,WA
ef5e9e3c-cea8-4c68-8c72-de8f2ac5fed6,8ccd8f7c-3b99-428a-89ee-262afb4693a3,35995,Lake Melissa,SD
20e9377b-e159-4eef-923d-76a02a965bee,74410230-d349-4e64-8a15-cf4b0805d1ff,19961,New Leslieland,VI
6b616a61-8562-464c-8f40-3a40c398e65d,862ebbc4-a70e-4739-805d-971c83aa8d82,87607,Millsville,MD
51453843-852b-4284-8ab6-a82bbd256103,60632af0-9899-41a4-b103-6857b7153a9a,92213,Sergiobury,WY
13f562f8-9b1d-4a5a-90e9-667712cedf0b,b1491cbd-f8c7-4d70-9814-8f9e94a87283,41830,Craigview,CA
07367ee0-2239-43ae-b1d3-631e0ad0ff68,2285aa98-499c-4598-ab69-fe9796a8a995,23356,Seanport,PA
72602679-4dd5-465b-bfbd-5ae319a231f6,80fbd88f-b9fb-4493-99b5-c8a8228dd6b5,49529,Sandraville,MI
5b3d1a7a-2334-459c-9e8f-358174a66954,a4a8c3a0-3e63-4357-a5e6-6efab8412d96,99687,Cohenview,MS
8c37bd97-52be-4252-8f0b-98fe11839d70,f6cd1cbe-0939-4222-8bd5-7ab45b01f535,88697,Lake Gregory,AK
c133d6d0-4b08-4fe2-9d3b-91aa719c0aba,473fe299-182b-4b8c-bd4d-00fa72483dbb,25866,Edwardbury,MD
194f0855-6d59-40d1-8aee-6a9e44285bd2,75685cbb-9163-4678-96a8-cc471e93c269,84177,Lake Robyntown,NY
ce40956d-127d-4e15-9baa-bdd0ae907a8f,33f6fa4e-56cc-4e3b-bff9-fdb90d84ca75,15383,New Aaronhaven,MS
5dfc5c06-dc5b-46ea-906f-fcbc85247857,83cf09eb-a351-44a2-bee3-4e7b3889a475,55508,Port Brandon,LA
6b89f7d9-a42f-4fa6-ae66-80d9a19b50da,1bfd8445-819b-43fd-8680-d28e0f54b6b0,79827,Lake Joseph,SD
da9a665e-089d-4277-aaa0-98c52fcdcc99,c1b663de-5ae4-44c5-b200-8fea678ebef6,66148,West Gregoryshire,AZ
ef6ec286-bbf5-4a2e-b21c-347047197c1d,05f08d4d-0aa2-4f44-a02a-ae996e593dfb,96706,Lake Kristenshire,MA
3e72c104-ce3f-40fa-8bb1-8853de031a87,dc26275f-a725-4683-9c25-6585113141ce,58571,Wernerfurt,GA
170cf620-150c-4c16-b70f-358f68233532,f9d63288-ae3d-4269-bc65-19f39c5d7c0a,19038,Charleston,WA
961cd13a-b13f-448d-8bf6-d121c167d2dd,8032379d-cc5b-47fa-b5d6-98857dd90398,76317,North Evanshire,CO
5c13367d-2d06-456d-9124-92a7e51f6147,174d0111-42b0-4212-ac1a-8ce1dd207962,94874,South Angieshire,IL
d7293904-b51c-438e-bd18-5be2795708f2,5d717a21-db16-441e-a1b8-3046738b2b2b,54725,Seanmouth,AZ
920f9ace-dbf9-4e4e-9e52-178acd5364a8,deda9226-8b29-402d-8ce9-3dc4fc98c5f4,11658,New Barbara,KY
77f59f7d-b4cf-4195-8704-cb0e5bab9bab,e72bf9bf-f5b2-4af8-b1a4-87c3486bcbf4,65057,Amymouth,GU
5ef0faac-04a5-4bb6-8a7c-ab13fce739af,3f7a046d-bd11-49ba-a87a-53caaf000220,74251,New Jordanburgh,ID
a2075f13-3be7-46bd-9d70-a8ba5ab668a4,d56373b1-2d9c-4e48-8506-ff208ea208b7,23833,Alejandroland,VA
eb0bf752-049b-4b63-9749-87c366b2dae1,acdc19be-82c2-454d-9e45-18c166344336,66822,Guerrerostad,AS
1cf114b3-e280-4296-b113-cc2b40c84ad2,4082a52a-aaf3-4ecf-ad43-a4623a4563a7,57472,Ryanchester,MI
2b46818a-ff45-4758-b780-51473ec06385,ec16a014-e72f-482a-bc3d-2a216f500ee6,93307,Williamsville,DE
0f9412bb-baa5-4ec0-b254-7388f6332041,31d018a5-fc30-4a2f-903a-2716f0e7171c,70258,Port Stephaniechester,MI
55953084-0e7f-40ed-bcc6-df479685bc01,c6e2152f-43f9-4a22-8b9f-6af605eb9b3b,30052,West Daniellemouth,GA
fff6bcdd-6b53-472f-8ace-7594f4f2ad02,3c79e702-7e47-48d8-8b0e-8ff29a6bd343,67080,Briannaton,OR
ac2056e4-8a95-4cc3-86a2-278d67772c0e,77e799b3-71d6-4473-a1b8-b431b944b1f6,33086,Port Christine,PW
7480ea71-4458-41e4-a0e4-ea712f33b883,34a10b8e-0315-45b6-8ebf-e3753f2b788b,78386,West Annette,IL
0921e159-b37f-4ebd-ac30-68fcc855e8ee,80608bfb-95ce-4c0f-af0f-0616cd4c5bc4,95256,Bakermouth,LA
978297e7-db17-43d6-83d0-7b0cf136e4a1,84c5491d-ec77-46ad-88e3-6b3d42351abd,45400,Ashleyborough,SD
e783ce89-a34c-432b-a961-085beb6cfff5,457102d0-4301-41b7-8d28-f6be4f713644,90728,Garciaberg,SC
7d5bd118-90e8-4424-b910-cb7906279e05,0a1a65e1-3c73-4098-bb4e-f32d8629741b,80539,East Paige,NY
5219c347-7c51-481c-bc1a-609269963b03,df0d1537-1d72-4977-8bc7-dc95b3a4b8f8,73372,North Johnnyland,NC
d582f217-390e-4ff6-ab14-ecad9d10f182,112f4347-db7c-4795-ad23-07aa2d4b2b23,70931,West Andreaside,WY
fc9ae5c0-ed00-4af4-a5ac-277f9c7c8292,b98370a8-3b88-4710-8744-e200fc6c8793,67091,Schmidtchester,GA
a3381967-3db8-4073-8f2c-91da930ecc19,cfc2e35c-bd0c-4440-ad77-9bb259e7bd6c,87656,Larsonfort,NM
d463cc13-ab5e-46d8-a001-7fa0629e803e,d6645cab-9bab-488a-8566-2060e38e42b5,45179,New Juanmouth,FL
a40d29bc-6e20-4655-a216-59fdc357d11b,2176e2c0-f623-4222-8440-b108d95f5d05,52245,Lynnville,OR
e9212448-477c-40b4-8503-7979bfa8b9a7,9bf769bc-b055-4968-8547-6d86ea8733ae,42177,Wheelerburgh,GU
58f506fe-6df7-4c79-9830-0750fb39ca4d,f7205b98-4311-497d-9671-4b83f2c8064f,21359,Meredithchester,NM
92f6f3e3-4a29-49bf-b53a-b10ef3aef0e2,0bfd2d8c-b07d-4f81-9e83-1ce6a9258327,46559,South Susanport,CO
3099d536-288f-4157-9ea0-0ad26afcb1c8,7d2d5872-3467-4961-9230-0fb6c6348f32,69087,Brownport,KY
173abb82-0aed-4708-b947-ba88f614418d,688bd4a6-f6ec-497c-bf3b-5399bca07eef,41963,Sarahport,NE
ca5a79ad-92d4-4854-8cad-151dad28e867,ea21490e-acf8-4941-8da6-61e9a53e891a,70910,South Debra,ID
4e865b2c-a8e4-44d8-a008-0cf0f1d339bd,a8a2b2ec-d420-4331-9df2-d11dd8211bb6,84691,Adammouth,MI
30057377-32e5-4dec-b64b-d467db7aac56,8bfa27c6-8987-4961-8e41-98a567f705f3,89997,Jenniferville,VA
c2ecca96-4597-4953-b1e6-15edd5138ae3,cd1a11bb-0b90-4d70-91fa-2728b92df335,97580,Port Morgan,MD
42735f16-df04-46e0-bff6-073d3e3af7e6,ee23ab55-3392-41fa-8952-59a06d9b4851,59674,Patriciaborough,PW
978fffde-f9de-4c0e-8ee7-a57105ad2bcc,3b8476f3-8804-476a-ab18-1cf516bb7b54,54092,Amberberg,ND
4d552f99-ca10-4e59-b227-3a0a627f42ec,8e722e7a-52b7-49f3-ba16-80505522e5b5,13761,Sherryshire,NV
d22d7019-39f4-480d-9848-b0c80c38abc1,80a9fd5e-913a-43e1-ae06-e8482f556355,74789,Langtown,MD
5cee3696-97ec-4f6a-8d5b-11f8573649c1,69a8d69b-d21c-4658-9c38-f6cf4803d508,52600,East Williamland,KY
d20dbbd6-0fcf-447b-9c9f-d7d23629cd83,1ffb9045-f612-4f18-a48a-6a8b0309f2a8,33834,Jenniferfort,WI
dc72e78b-e089-4447-a191-f4876497d8e7,cd4598fd-2f67-4c4e-af89-1b3e11f40485,73904,Vasquezstad,WV
fd853b60-604f-40dd-bd46-b15ea5cd103f,1fd445bb-123b-4747-8dae-f96a5a3ab4d6,37802,New Gabriel,DE
cf8c88e8-2b34-4515-bad3-76916b82ce24,f667f50d-1678-4bca-86e3-3cf4768e5c4e,56507,Valeriemouth,OH
a0e5e93f-7767-4b45-86ac-c41713648a0b,d60d6d7a-3fe5-4fa9-a9f3-21f3045c1fdf,43862,Gordonmouth,FM
eec61998-d6cd-436d-9f13-2b5433c85cb5,d62d5812-dfdd-49e6-b61c-bd8f49f6c6c0,54608,Hoodmouth,TX
9067374d-6ce2-452e-bcc2-55afb565842d,e902afdd-3fb6-4ae2-8cd8-00f1be7973b9,46655,South Zachary,DE
6169d8e7-5759-4399-88ef-c05dda0b7c4c,c81d9522-81b5-4d00-9920-65e4ab013d1b,88139,Flowerstown,IN
7de18a16-205c-41cf-84cb-6ca5ac7b643e,faf21068-e627-4219-ad8c-a9c44485e784,46211,Ramirezborough,WY
de401701-0464-4a5c-99bf-1371dc60db5d,8efbc1f5-deec-432c-a183-b159e122677e,82848,Lake Justinburgh,CO
1983ea0c-ef67-497e-bf42-b0871919a673,59a2bd3e-4231-4d03-bd65-6bc383e18c54,11330,Andreaburgh,MO
5b9502b1-5688-4de5-b703-ea0696059cdb,8daabd34-6920-4635-8e04-232334a394b7,77715,South Katherine,SC
762094ec-358a-4b3e-b1d1-07ea2797bd35,956b2c0f-c8a6-46a1-98a5-333c3e10f9b7,35042,West Mandymouth,ND
6e5a769f-167b-4ec1-a1a5-a38e6c8a246a,74ad9b11-bf61-4316-80f1-0cedc6cc1cbf,21221,Lake Gina,ID
2b7f587f-1f55-429f-87a2-49dc0ef549ed,c464a0a8-8502-4eba-a7b6-bc90a6e6628b,41635,Kennethshire,FL
1654dbcc-8bfb-416b-9414-37571f247287,6701a2fc-6c86-4e41-b861-e8731bb3605a,63271,West Pamelaville,NV
07bc1cca-4fb2-4c2b-aa09-b568c123799d,978c41c5-b874-43c1-bb8b-10ff7db1c2d7,74038,South Daniel,VT
bf6df8c5-d5ee-4a1c-8c1c-7407727d3ba1,84897107-b414-4bdf-bffd-42c08079a1d0,82768,Ramosbury,KY
08fcd2c5-3bd9-4453-a50e-69e7aad0695e,1fd1f08b-c98f-4804-a9c8-c53b04b23b56,41499,Hoodtown,ID
c4501e69-d5a8-4583-9ac9-b66cdb27fddd,e9624978-8f09-4f2f-8596-9e1b387d540c,72402,Lake Carla,UT
327c532a-2f65-4c73-9e83-3a81142d6f65,e1468288-cee5-41d5-ba8b-859864f4bb79,94659,Martinborough,DC
d7e5bd1e-aed3-4090-81ca-9ad65cfc0ef6,2e16aa47-e27f-4252-b52c-84052f767bab,74332,Danielfurt,MI
7c8eca43-9ff7-431c-a95d-cb94586a46ca,33070ef0-8004-4f8a-bbf5-4d561a9e6d20,68743,Tinaberg,GA
a7c480c1-e659-487f-8718-5a7a1645b87e,a1be11f3-f3c6-436c-a6ae-fef1479905b8,12260,Lisamouth,WV
